timestamp,ip_address,user_agent,url_path,http_method,response_code,bytes_sent,referrer,session_id,country_code
2025-04-02T19:43:34.857319,190.91.42.101,Mozilla/5.0 (Linux; Android 11; Pixel 5),/category/electronics,GET,200,1399,https://pitts.com/blog/index/,f6f06985-3179-4e20-904a-283ac62c7a82,AR
2025-04-01T01:37:04.014639,192.168.0.243,Scrapy/2.5.0 (+https://scrapy.org),/item/10156,GET,200,3717,,759e8bfc-b3aa-4c30-8550-97c8702792a5,??
2025-04-01T15:20:35.756229,148.8.179.61,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=notebook,GET,200,13090,http://www.friedman-schaefer.com/index/,80128b55-eaef-4f9c-b83e-110d46c59d9f,BR
2025-04-01T01:49:55.777807,192.168.0.253,python-requests/2.25.1,/item/10162,GET,200,5160,,369bfac9-780d-43e2-bfee-ef6ff7195fc1,??
2025-04-03T04:36:05.471527,184.15.201.180,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=notebook,GET,200,1740,https://www.owens.com/category/homepage/,518fbe0b-0bd8-4575-a841-4ca1b0e1f893,BR
2025-04-01T01:09:37.720808,242.77.96.194,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/10182,GET,200,7448,https://compras.fake/api,6bebfc28-6770-460f-a36e-cd9e0f07b002,AR
2025-04-01T00:17:48.604781,192.168.0.232,Scrapy/2.5.0 (+https://scrapy.org),/item/10025,GET,200,18345,,5263c5e7-35d9-49af-89fe-4b89b092d451,??
2025-04-03T11:53:46.706495,111.138.44.205,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=celular,GET,200,8839,https://www.carr.biz/categories/category/homepage.php,aee2fb08-dbf8-4ea4-91eb-8d60ce2ba05d,AR
2025-04-01T17:40:53.700129,91.207.99.77,Mozilla/5.0 (Linux; Android 11; Pixel 5),/home,GET,200,1036,http://www.clark-johnson.com/,27f931d0-c859-42bf-b345-b46afcbca860,AR
2025-04-01T04:44:31.635760,119.69.176.4,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/10173,GET,200,5367,http://www.merritt.com/home.html,535fea85-e74b-48a7-83a8-88536f2a7a99,UY
2025-04-02T00:33:36.356678,115.17.148.196,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/67890,GET,200,4388,http://moore.com/category/,d8066ff6-c25e-4443-8f99-b0cd2775cbec,UY
2025-04-03T11:23:18.994599,221.152.218.42,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/12345,GET,200,1772,http://www.carey.com/index/,532d936a-ef05-4afd-8876-b51251967c35,CL
2025-04-02T15:49:16.806669,25.154.231.103,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/category/electronics,GET,200,10386,https://long-collins.com/explore/main/home/,7e329de5-5e52-492b-afdf-d8bc3c880117,UY
2025-04-02T13:00:48.116776,253.132.183.144,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/orders,GET,200,3961,https://anderson-alvarez.biz/explore/main/explore/about.htm,44785e06-3ffa-447f-8e94-9856842bf97e,US
2025-04-01T01:02:09.843096,192.168.0.147,Scrapy/2.5.0 (+https://scrapy.org),/item/10196,GET,200,3830,,bot-session-225,??
2025-04-01T01:35:24.965602,192.168.0.149,curl/7.68.0,/item/10032,GET,200,12277,,0204e285-8db6-4728-8f60-8e9f3c7bdc69,??
2025-04-01T16:20:46.565233,71.181.183.250,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/10127,GET,200,4296,https://listado.mercadolibre.com/ar/,e91182bc-d6db-42ea-8c34-1089a268e282,US
2025-04-01T01:22:14.902286,192.168.0.254,curl/7.68.0,/item/10137,GET,200,644,,e90858a9-ee07-44ba-8722-57c6992b1548,??
2025-04-03T00:57:19.250662,237.171.186.181,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=notebook,GET,200,10112,https://long-dominguez.com/tags/faq/,17ff05ea-8167-48ab-a4dc-65d1e2a1550a,CL
2025-04-02T16:18:48.935578,235.36.143.93,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/category/electronics,GET,200,2401,http://miller-smith.info/,c096d407-736c-46f4-bd39-c013c8ba7631,US
2025-04-01T22:57:40.111883,244.147.162.8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/orders,GET,200,2962,http://www.williams.org/list/terms.html,16c28d2c-b6b8-446e-8c54-28990bf74baa,AR
2025-04-01T04:14:04.688467,192.168.0.212,curl/7.68.0,/item/10028,GET,200,5211,,e4363e26-0b78-475f-839c-35891242482e,??
2025-04-04T07:00:09.220215,95.147.213.149,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/cart,GET,200,10266,https://ibarra.com/,7e963f0c-8c81-4a11-baa5-ffe9d23a6f8d,UY
2025-04-01T02:49:26.811765,192.168.0.224,python-requests/2.25.1,/item/10060,GET,200,4434,,bot-session-474,??
2025-04-01T05:58:57.173209,94.17.224.122,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/checkout,GET,200,7092,https://www.collins.com/main/app/post.htm,dfcb5d18-fa92-4fde-9f89-7a84b8e2c5e2,UY
2025-04-01T10:24:44.364586,76.247.231.102,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/10116,GET,200,583,https://www.mercadolibre.com/,06f4dbab-da41-4585-93c8-84de96b4b890,UY
2025-04-01T01:37:09.214268,192.168.0.191,Go-http-client/1.1,/item/10139,GET,200,4635,,12fb2985-8e43-4682-a188-f3115b8cd360,??
2025-04-01T05:47:10.014031,43.223.213.110,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/10158,GET,200,2607,https://www.mercadolibre.com/,0cef3ba0-15ba-4f9f-a4b0-58c2182f8fd1,CL
2025-04-01T08:12:54.458296,192.189.50.9,Mozilla/5.0 (Linux; Android 11; Pixel 5),/orders,GET,200,4800,https://castro-garcia.com/faq/,92fbbfd8-54ff-4e4c-82df-af6f91bdc21c,US
2025-04-01T00:34:06.135502,192.168.0.253,python-requests/2.25.1,/item/10030,GET,200,14342,,9839c489-503b-4443-8cbb-5caf04416515,??
2025-04-04T01:02:33.216014,62.247.65.47,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/checkout,GET,200,607,https://www.deleon.info/tags/wp-content/faq.php,8aea348c-591b-479a-b0a9-3b0cb634c5ed,BR
2025-04-01T09:59:41.380061,6.45.194.40,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/orders,GET,200,3150,https://brewer.net/post.html,a73f204d-6cd3-4afc-9334-0c58f92e20b3,BR
2025-04-04T04:43:18.616720,22.255.208.250,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/checkout,GET,200,7217,https://www.wolfe-miller.com/search/register.php,4dc6501f-3d46-4d60-bd84-839c5f9488a8,AR
2025-04-02T22:43:12.908092,159.234.154.207,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/67890,GET,404,4285,http://graves.com/list/author/,d261f161-8d15-4e4b-895d-79c112a0dc39,CL
2025-04-02T16:24:58.799895,34.162.215.98,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/category/electronics,GET,200,11002,http://huang.org/tags/explore/terms/,ef66d4c0-c555-4cb7-913c-182ab66df018,AR
2025-04-01T16:33:13.092057,16.109.83.18,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; rv:85.0) Gecko/20100101 Firefox/85.0,/item/10172,GET,200,1664,https://www.mercadolibre.com/,a3456806-7623-425b-a220-01b6dc813359,AR
2025-04-03T20:23:52.384733,50.24.13.122,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/profile,GET,200,3100,http://williams-smith.com/homepage.asp,f1304b9c-3609-4d75-94dd-811f945135c6,CL
2025-04-05T03:46:31.070869,199.193.201.9,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/category/electronics,GET,200,9510,http://barnett-smith.com/categories/wp-content/home.jsp,e5ba1497-9362-4f2d-83da-ec6b3098341b,CL
2025-04-01T06:10:57.069782,230.241.220.216,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/10194,GET,200,6601,https://compras.fake/api,f4bf84ad-87d7-47d3-bc68-b07e3335cf92,US
2025-04-01T00:56:36.907497,192.168.0.133,curl/7.68.0,/item/10198,GET,200,11835,,b1650c72-8932-48d1-b648-7088a1f0af40,??
2025-04-01T01:35:39.693884,192.168.0.99,Go-http-client/1.1,/item/10088,GET,200,1516,,52a1c13b-ac88-4fb2-bc07-7abb046523df,??
2025-04-03T06:37:06.084538,172.84.178.96,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=notebook,GET,200,9186,https://white-murray.com/categories/register.html,5932db7d-cc91-455f-a4fc-2d0b303865a2,CL
2025-04-01T02:17:18.025349,192.168.0.111,curl/7.68.0,/item/10049,POST,500,1286,,526cafea-5252-4347-b427-9f44f2c8366e,??
2025-04-02T11:33:24.867120,46.250.125.92,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/checkout,GET,200,998,https://donaldson.com/terms.asp,3e1f787d-e3b2-4373-9231-b1644013beaf,UY
2025-04-01T13:01:28.925786,203.183.53.194,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/10058,GET,200,8550,https://www.mercadolibre.com/,b4699492-4c33-408e-9dab-768decde842e,UY
2025-04-04T05:42:58.073090,120.16.115.94,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=notebook,GET,200,3620,https://johnson.net/tags/search/terms.html,d962c161-1423-4a07-9c8b-d3c346eea4e1,CL
2025-04-01T00:36:20.026237,192.168.0.153,Go-http-client/1.1,/item/10037,GET,200,2385,,7c2af131-10a3-485d-a2a1-1e0bbd121819,??
2025-04-03T05:48:46.113924,16.120.58.72,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/orders,GET,200,5027,http://www.miller.com/,bef635f9-d9c5-4143-928e-797f2185a056,US
2025-04-01T02:33:51.617652,192.168.0.181,curl/7.68.0,/item/10052,GET,200,4320,,5b16449d-bf9f-44b9-babe-05975f0ffa30,??
2025-04-04T00:50:24.964691,101.153.5.32,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/12345,GET,200,1421,http://ayers.net/search/,d7cb6527-d3ad-4ca1-be3d-950d74b0f233,BR
2025-04-03T16:23:25.630044,5.237.73.78,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/12345,GET,200,5343,http://www.ramirez.org/register/,935061e1-131f-4979-9527-d5ec580864d3,AR
2025-04-02T01:06:38.415726,66.19.67.249,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/search?q=notebook,GET,200,2553,https://ramirez.net/main/main/index/,406663fe-67dc-467a-aa36-29d040556a79,CL
2025-04-01T01:14:54.022066,192.168.0.8,Go-http-client/1.1,/item/10193,GET,200,768,,d6fd5ff5-4722-4645-9582-353cf2973a02,??
2025-04-01T01:15:36.774065,192.168.0.87,Scrapy/2.5.0 (+https://scrapy.org),/item/10054,GET,200,6867,,cd9f262a-c460-49eb-84ca-10fe6007b255,??
2025-04-01T16:11:19.096755,241.241.62.92,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/search?q=notebook,GET,200,1981,https://www.carroll.net/author/,0ddb4bde-0883-4952-a966-21f8d8501461,UY
2025-04-01T08:49:22.229886,70.6.122.215,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/10161,GET,200,34953,https://www.mercadolibre.com/,d8a5952b-19c4-4b70-b24f-df5206aef078,AR
2025-04-04T22:24:52.413366,94.109.0.141,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/search?q=notebook,GET,200,3676,http://www.cobb.com/tag/main/,19b9e4b6-5e26-4baa-8b2e-1c4f4bc67488,CL
2025-04-01T00:00:39.107874,192.168.0.112,curl/7.68.0,/item/10097,GET,200,718,,0934417a-0bf3-4714-8a51-341516183c6a,??
2025-04-01T20:01:46.533748,1.200.182.250,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/orders,GET,200,960,http://www.robbins.com/,79eab185-8bdc-4fdd-b645-a0645799f72c,BR
2025-04-03T17:30:12.268992,90.199.44.68,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/search?q=celular,GET,200,6479,http://murphy-preston.biz/,dee6fe24-a9c2-4c0a-ad22-dd3e3727ea08,AR
2025-04-01T04:11:32.472692,192.168.0.200,python-requests/2.25.1,/item/10126,GET,200,1220,,bot-session-1236,??
2025-04-01T04:48:18.014904,192.168.0.251,Scrapy/2.5.0 (+https://scrapy.org),/item/10047,GET,200,2383,,5696e8d0-aa47-4c92-ac6b-e0591bed9723,??
2025-04-01T00:36:27.236521,192.168.0.151,Go-http-client/1.1,/item/10029,GET,200,2327,,df8824d8-271e-4fef-8b1e-18238009b228,??
2025-04-01T06:56:20.766274,238.122.162.159,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/12345,GET,200,6198,https://daniel.info/post.html,8edca98c-6455-4c23-ace7-8bb868751de0,US
2025-04-01T11:59:49.526843,57.227.4.170,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/home,GET,200,1806,http://kelly-larson.com/app/list/privacy/,d0fba467-c088-4068-a5b6-89646e087f4c,US
2025-04-01T01:00:00.264017,192.168.0.47,Scrapy/2.5.0 (+https://scrapy.org),/item/10129,GET,200,2748,,29379065-41e3-4bd2-9636-d56348197d12,??
2025-04-01T03:26:04.308552,192.168.0.230,Go-http-client/1.1,/item/10159,GET,200,2744,,55f47689-2465-419a-bd18-483ee83eed76,??
2025-04-01T02:13:58.901580,192.168.0.96,Go-http-client/1.1,/item/10025,GET,200,2018,,48056c2f-1be1-41b9-94c1-fcc85e55ca22,??
2025-04-01T00:00:39.297691,192.168.0.91,Scrapy/2.5.0 (+https://scrapy.org),/item/10137,GET,200,4076,,a686e042-963b-46ca-82c0-951962afabab,??
2025-04-04T09:09:57.221121,251.160.224.239,Mozilla/5.0 (Linux; Android 11; Pixel 5),/category/electronics,GET,200,4414,http://rogers-cox.com/privacy/,c2525fbd-1368-4da9-b3ad-eea7d67462b4,BR
2025-04-04T09:38:19.771298,107.56.170.171,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/cart,GET,200,11391,http://romero.com/,68116d7f-ee2f-498c-8fb6-a1f63b5b4fc8,BR
2025-04-01T01:41:33.914055,192.168.0.76,Go-http-client/1.1,/item/10001,GET,200,5708,,48032847-4996-42aa-a8b6-9a42ae98918d,??
2025-04-04T05:49:17.547126,194.20.202.138,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/cart,GET,200,1954,http://www.olson.com/tag/login.htm,c0f6cb26-f0bd-4e8c-b92a-385d126679bf,UY
2025-04-01T00:37:44.793760,192.168.0.132,Scrapy/2.5.0 (+https://scrapy.org),/item/10058,GET,200,16275,,f6c3b586-35ee-4fac-9a54-dc5d7c0fd006,??
2025-04-02T19:16:51.329190,117.86.15.133,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/category/electronics,GET,200,16630,https://www.porter.info/homepage/,ce0da559-409d-4b2a-af85-dd6dcdf5632f,AR
2025-04-01T12:09:21.396195,13.91.239.255,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/10004,GET,200,8823,https://compras.fake/api,79fdcf30-4e53-4ea1-a7d3-9a40c02f222d,US
2025-04-03T17:40:48.158386,243.84.79.132,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/checkout,GET,200,744,https://martin-reed.com/main/blog/index.jsp,3a2b14a8-ad9e-42f4-8244-d129b2df0a35,US
2025-04-01T03:43:35.832303,192.168.0.164,Go-http-client/1.1,/item/10059,POST,200,1904,,f1417c6f-b680-4639-ab4a-b014a909b8b8,??
2025-04-02T10:34:18.941898,144.147.182.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/profile,GET,200,571,https://dalton-fletcher.info/,2562b9ea-464f-4f62-985b-39e32575e27b,UY
2025-04-05T03:04:13.761233,224.27.196.39,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/profile,GET,500,4065,http://hodges-walker.com/,87e775b0-15a1-4680-996a-e46025952d68,BR
2025-04-01T11:50:24.432634,199.160.245.118,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=celular,GET,404,10404,http://carney.biz/category/categories/list/index.php,0d0ab50a-e3f6-4b0d-a991-6e848f074b68,US
2025-04-03T09:45:18.524676,116.91.182.79,Mozilla/5.0 (Linux; Android 11; Pixel 5),/home,GET,200,841,https://www.cox-wells.com/categories/tags/about.php,7c31a49f-f561-46db-b643-9d24b7fd7446,AR
2025-04-01T01:26:39.138526,174.229.67.173,Mozilla/5.0 (Linux; Android 11; Pixel 5),/category/electronics,GET,404,8371,http://smith.com/home.htm,25c37945-8063-4ce4-82e4-1a50d33650db,AR
2025-04-01T03:26:26.250223,192.168.0.141,Go-http-client/1.1,/item/10171,GET,200,3381,,bot-session-1317,??
2025-04-04T20:08:01.200305,195.115.57.233,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=celular,GET,200,4779,http://www.banks.org/,4beeb8e2-15c2-45f8-9ab1-4af47e8fe904,US
2025-04-01T18:33:14.618627,152.145.131.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/profile,GET,200,20968,http://www.jensen-johnston.com/tag/categories/main.asp,19242a3c-d264-4dcd-9861-4b580e565bae,US
2025-04-01T19:21:42.309172,124.234.209.163,Mozilla/5.0 (Linux; Android 11; Pixel 5),/orders,GET,200,3131,https://olson.com/,abf7db0e-0025-46f4-8e57-900ee72db559,BR
2025-04-04T06:07:41.480742,72.141.174.86,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/profile,GET,200,29713,https://www.fowler.com/blog/register/,6c740a55-7012-4045-833f-3bd072b6a4ae,UY
2025-04-01T01:45:39.674404,192.168.0.20,curl/7.68.0,/item/10138,GET,200,2505,,922486af-4bc0-4c3c-91f0-2185cd8a2e4c,??
2025-04-04T18:04:06.051652,105.90.157.96,Mozilla/5.0 (Linux; Android 11; Pixel 5),/category/electronics,GET,200,8639,http://perry.com/category.html,129e42e4-ea7c-48e4-90d5-d7ee5443c6ef,AR
2025-04-01T01:07:19.008089,192.168.0.192,curl/7.68.0,/item/10017,GET,200,4998,,70584adb-8716-4f09-a8c3-efe8b3bef02f,??
2025-04-05T00:40:20.664412,42.91.43.25,Mozilla/5.0 (Linux; Android 11; Pixel 5),/profile,GET,200,1717,http://greene-caldwell.com/,c981a144-a8e3-47a2-b8a9-05e79753093e,US
2025-04-01T01:12:13.565321,192.168.0.191,curl/7.68.0,/item/10100,GET,301,4771,,0678052e-ded2-4ef1-8fab-55592d5526e0,??
2025-04-01T00:00:47.666151,192.168.0.157,python-requests/2.25.1,/item/10073,GET,200,7817,,240a6570-cbfc-4861-92b7-e38009ef9971,??
2025-04-04T18:38:07.975074,28.157.235.117,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/orders,POST,200,2776,https://collins.info/terms/,407ce97e-d5b7-4c81-b765-fea220a9dc47,CL
2025-04-03T01:54:41.224421,71.81.128.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=celular,GET,200,10812,http://munoz.biz/,f3708eef-e380-43ae-a262-412e4e432277,BR
2025-04-03T11:27:22.595010,232.176.249.102,Mozilla/5.0 (Linux; Android 11; Pixel 5),/profile,GET,200,13865,http://martin.com/login.php,fee56d8e-f050-4c68-9931-e0dd65d95a65,UY
2025-04-02T09:58:09.615377,244.99.33.164,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=notebook,GET,200,1856,http://jones.com/index/,99e84955-2f74-4b1c-8cd9-8de0fc0f4147,CL
2025-04-01T03:13:24.031647,192.168.0.65,curl/7.68.0,/item/10169,GET,200,5439,,a8ca0088-7bc9-4456-bb57-520e1bb5f5cc,??
2025-04-01T04:23:41.333964,192.168.0.138,Go-http-client/1.1,/item/10100,GET,200,5318,,dafbb1e7-273e-47a6-8393-71b9a22fcb39,??
2025-04-01T00:46:45.934706,192.168.0.59,Scrapy/2.5.0 (+https://scrapy.org),/item/10092,GET,200,922,,dc5f66d4-c564-4efe-92b7-990e17622f98,??
2025-04-01T04:05:12.956793,192.168.0.213,Scrapy/2.5.0 (+https://scrapy.org),/item/10176,GET,200,12006,,3a7b70a5-5032-4c5c-a38e-2f70e0ab8acb,??
2025-04-01T03:16:58.117779,192.168.0.253,curl/7.68.0,/item/10025,GET,200,7689,,64b77ba5-d2ea-4375-bf4e-4aed9c561d95,??
2025-04-01T18:32:21.812416,8.241.192.4,Mozilla/5.0 (Linux; Android 11; Pixel 5),/home,GET,404,6700,http://hodges-richards.net/wp-content/main/main/,d35d2c16-aef2-458f-b736-aa46e779180a,UY
2025-04-03T11:05:50.518104,39.248.35.47,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/profile,GET,200,1871,http://porter-mata.info/list/list/search/register.htm,63f6ecaf-cb83-482f-af1f-db033f8183e1,US
2025-04-02T16:37:50.181889,162.227.190.80,Mozilla/5.0 (Linux; Android 11; Pixel 5),/profile,GET,200,1953,https://burton.com/explore/wp-content/tag/search/,a9016795-6da4-4414-83be-f5356e9ac2aa,US
2025-04-01T10:28:19.527568,7.89.234.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/orders,GET,200,5186,https://www.snyder.com/,4430b2ea-150f-4a19-a8a2-ff4267fca5c0,CL
2025-04-02T08:34:40.714366,147.147.136.253,Mozilla/5.0 (Linux; Android 11; Pixel 5),/orders,GET,200,1565,http://gates.com/list/blog/wp-content/author.jsp,b5762540-7c7a-484c-8f90-9786159454a3,UY
2025-04-01T00:51:13.828395,192.168.0.110,Go-http-client/1.1,/item/10169,GET,200,1749,,11c79ad5-ff79-48bc-8492-c4ba8cb61bdc,??
2025-04-01T04:15:20.773884,192.168.0.24,Scrapy/2.5.0 (+https://scrapy.org),/item/10001,GET,200,969,,c41735b2-eea0-4d32-b472-9a7d379046c7,??
2025-04-03T03:29:34.810956,156.137.192.150,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=celular,GET,200,42015,http://stone-meadows.biz/wp-content/about/,7bbe5718-05d0-443a-9d13-05a7f1d2d092,BR
2025-04-01T03:34:58.928906,192.168.0.51,Go-http-client/1.1,/item/10172,GET,200,1057,,bot-session-502,??
2025-04-01T03:08:40.081894,213.40.238.203,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/10037,GET,301,547,http://parker.org/faq.htm,421c76a6-01c5-417e-ba27-8a03480e89a8,AR
2025-04-01T02:09:42.181885,192.168.0.105,python-requests/2.25.1,/item/10101,GET,200,8480,,21e0fe81-1afb-43ea-9835-892972e1188c,??
2025-04-02T20:18:35.313409,216.199.71.29,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/home,GET,404,3348,http://www.myers-diaz.net/wp-content/main.asp,060a80c6-4f32-43c3-b521-f4fe433614f0,UY
2025-04-01T01:18:58.258894,28.49.182.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/home,GET,200,2793,https://elliott.org/,a68213c7-a525-4cd0-88b9-b2e94d81c859,CL
2025-04-02T08:10:45.593976,53.167.13.157,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=notebook,GET,200,1297,http://www.hanson.com/home/,996e6eb2-2b3a-42b4-b906-5c20304dbd94,UY
2025-04-04T15:23:33.141797,140.179.132.171,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=notebook,GET,200,4982,https://clark.biz/faq/,a769002b-2952-4c91-b716-f07be0234e37,BR
2025-04-01T23:18:46.542831,8.2.192.101,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/category/electronics,GET,200,2280,https://www.roberts-mccoy.com/home.htm,a5c983d0-eb6d-41b0-8bd8-12845cc63217,AR
2025-04-02T15:21:58.984921,251.249.146.31,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/home,GET,200,1285,https://graham.org/,a4f39996-d203-4b5c-9c92-5426b1ac3cf1,CL
2025-04-04T15:24:55.782656,105.252.112.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/12345,GET,200,1700,http://peterson.com/category/,2dc658ed-c74b-480c-b1b2-bf6af091dcd3,UY
2025-04-03T15:03:25.424513,4.115.189.29,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/67890,GET,200,1381,http://www.ford.com/app/search/list/terms/,5c82b2d3-4219-4f9b-a35b-b77d6527b985,US
2025-04-03T21:31:15.354044,242.153.77.193,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=celular,GET,200,6913,https://miller.com/,54b01735-c19b-4a4a-8eb0-a49f1547017d,BR
2025-04-01T11:14:14.424383,94.22.3.148,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; rv:85.0) Gecko/20100101 Firefox/85.0,/item/10151,GET,200,3766,https://www.mercadolibre.com/,af42e737-5672-4923-8df4-f5069d99f90e,UY
2025-04-01T08:29:50.741569,9.191.50.132,Mozilla/5.0 (Windows NT 10.0; Win64; x64) HeadlessChrome/90.0,/item/10126,GET,200,682,https://www.gillespie.info/list/posts/search/post/,5825844d-7c36-4d12-9c61-9244ea1640aa,AR
2025-04-01T08:29:41.334686,134.69.23.19,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/10067,GET,200,2172,https://hansen.com/category.asp,a135f252-31eb-49db-9f86-95de168ec1c4,AR
2025-04-03T01:31:12.525825,104.86.130.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=celular,GET,200,7399,https://phillips-henderson.net/category/categories/app/category.php,cebff64a-fde5-4139-a499-66804952427f,CL
2025-04-03T05:17:53.154190,158.83.6.132,Mozilla/5.0 (Linux; Android 11; Pixel 5),/home,GET,200,13303,https://saunders-flynn.org/faq.php,efa78ad3-91e2-45f1-beb4-8a03830ffb4b,AR
2025-04-01T17:31:00.880770,214.155.42.157,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/12345,GET,200,3141,http://jones-morris.org/tag/wp-content/categories/index.asp,58e20017-9a7a-45af-a699-2e05a87ca195,CL
2025-04-01T08:24:17.191929,45.191.159.213,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/10184,GET,200,7043,https://listado.mercadolibre.com/ar/,737c0790-3623-4249-9e7a-5f143c13ca67,UY
2025-04-01T04:50:26.780688,192.168.0.195,curl/7.68.0,/item/10097,GET,404,6325,,466d9062-7503-489d-b6fa-926003432306,??
2025-04-01T05:51:51.160651,27.46.60.91,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/10008,GET,200,3358,http://russell.com/,c8b4f7c0-7077-41b1-8b5a-f2fb118d1e48,AR
2025-04-01T09:40:26.633306,240.91.19.11,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; rv:85.0) Gecko/20100101 Firefox/85.0,/item/10017,GET,200,1838,http://patterson-pham.info/privacy/,a4465272-ca1b-42e2-87cc-6cd5a3032db3,BR
